epoch,train_loss,valid1_loss,valid2_loss,valid3_loss,valid4_loss,lr
265,0.021485722064971922,0.08665654261906942,0.07893807888031006,0.1307862122853597,0.1180486003557841,6.2208e-05
266,0.02142236034075419,0.08628390232721965,0.07807699044545492,0.1312062382698059,0.11705326636632284,6.2208e-05
267,0.021236097812652587,0.08633298476537068,0.07820054292678832,0.13104099035263062,0.11732423305511475,6.2208e-05
268,0.021306576331456502,0.08637847105662028,0.07871034940083822,0.13080882628758747,0.11776931683222452,6.2208e-05
269,0.021140269438425698,0.08726070324579875,0.07897602319717408,0.13114136060078938,0.11823432048161825,6.2208e-05
270,0.021260738372802734,0.0855894128481547,0.07886012395222981,0.13015255133310955,0.11784830888112387,6.2208e-05
271,0.020959166685740153,0.08691174586613973,0.07918643156687419,0.13222644329071045,0.11878742774327596,6.2208e-05
272,0.02098260521888733,0.08772531747817994,0.0794503887494405,0.13396567503611248,0.11878767808278402,6.2208e-05
273,0.020692129929860432,0.08606863419214884,0.07853345473607382,0.13048735062281291,0.11828274329503377,6.2208e-05
274,0.02048365076382955,0.08683280150095622,0.07865697145462036,0.13123830556869506,0.11789356470108033,6.2208e-05
275,0.020387824376424155,0.08632207711537679,0.07886247237523397,0.13095638354619343,0.1184576670328776,6.2208e-05
276,0.020356621344884238,0.08750170071919759,0.07916082143783569,0.1317141572634379,0.11865901549657186,6.2208e-05
277,0.02022830645243327,0.08643771807352701,0.07872316042582193,0.13044036626815797,0.11784720818201701,6.2208e-05
278,0.0201043963432312,0.08653129736582438,0.07867911259333292,0.13118340571721396,0.11748272975285848,6.2208e-05
279,0.02013588547706604,0.08619218269983928,0.07848147551218669,0.13048293590545654,0.11768651803334554,6.2208e-05
280,0.020126132170359294,0.08667738437652588,0.07858123779296874,0.13099480867385865,0.11788246234258017,6.2208e-05
281,0.02022565801938375,0.08625937700271606,0.07835479974746704,0.13045194546381633,0.11767711639404296,6.2208e-05
282,0.020346746842066447,0.08644501765569051,0.07822324434916178,0.1306636889775594,0.11758203109105428,6.2208e-05
283,0.020677947998046876,0.08676295677820842,0.07965402603149414,0.13175970713297527,0.11973824103673299,6.2208e-05
284,0.02045326828956604,0.08600241343180338,0.07808814446131389,0.12874501546223957,0.11847472588221232,6.2208e-05
285,0.020416269699732464,0.08739530642827352,0.08000387748082478,0.13426557779312134,0.11873079935709635,6.2208e-05
286,0.020177815357844034,0.0857395887374878,0.07785339752833048,0.12824849287668863,0.11797540187835694,6.2208e-05
287,0.020021378993988037,0.08480780919392904,0.07804176012674967,0.12912966012954713,0.11810088555018107,6.2208e-05
288,0.019821337858835855,0.08733415603637695,0.07903089125951131,0.1332905610402425,0.11866617202758789,6.2208e-05
289,0.019786739349365236,0.08529502153396606,0.07837842305501302,0.12865385214487712,0.1188541849454244,6.2208e-05
290,0.019860285520553588,0.08594352006912231,0.0794021209081014,0.12981573740641275,0.1182897448539734,6.2208e-05
291,0.019821109374364217,0.08652091026306152,0.07848135232925416,0.13137036959330242,0.11764830350875854,6.2208e-05
292,0.019872275988260905,0.08669024308522542,0.07955098152160645,0.13051986296971638,0.11882587273915608,6.2208e-05
293,0.019584405422210693,0.08647663990656534,0.0784459114074707,0.1305899222691854,0.11807523568471273,6.2208e-05
294,0.019314724206924438,0.0869937777519226,0.07891393502553304,0.1320768157641093,0.11843746105829875,6.2208e-05
295,0.019090803464253743,0.08714709679285686,0.07861423889795939,0.13173973957697552,0.11869817972183228,6.2208e-05
296,0.019099452098210654,0.0868647813796997,0.07887428998947144,0.13161912361780803,0.11868416865666707,6.2208e-05
297,0.01895573337872823,0.08637861808141073,0.07857691049575806,0.1304327686627706,0.11794492801030478,6.2208e-05
298,0.01899015506108602,0.0864959716796875,0.07866569360097249,0.13138395150502521,0.11874162753423055,6.2208e-05
299,0.018995094299316406,0.08591626087824504,0.07893036206563314,0.1297282099723816,0.11888379255930583,6.2208e-05
300,0.018642473220825195,0.08592700560887655,0.07820273637771606,0.13061740001042685,0.11798352797826131,3.73248e-05
301,0.01822576721509298,0.08613715966542562,0.07854461669921875,0.13019975423812866,0.1181800643603007,3.73248e-05
302,0.018035360177357993,0.08651723861694335,0.07864627043406168,0.131269371509552,0.11851865450541178,3.73248e-05
303,0.017904943227767943,0.08679712216059367,0.07882301410039266,0.1316567818323771,0.11874720652898153,3.73248e-05
304,0.01779555281003316,0.08658642371495565,0.07865284283955892,0.13136370182037355,0.11856801112492879,3.73248e-05
305,0.017726099491119383,0.08650153875350952,0.07892721891403198,0.1311344583829244,0.11873282194137573,3.73248e-05
306,0.01767026980717977,0.08665920893351237,0.07885093291600545,0.13145774205525715,0.11889969110488892,3.73248e-05
307,0.017620891332626343,0.08672005335489909,0.0787792960802714,0.13106300830841064,0.11878096262613932,3.73248e-05
308,0.017563366889953615,0.08699173927307129,0.07915242910385131,0.13218786319096884,0.11910292704900106,3.73248e-05
309,0.017532620827356973,0.08700455824534098,0.07885107199350992,0.1315207084019979,0.11903247435887655,3.73248e-05
310,0.01750526825586955,0.08677780628204346,0.07902841965357463,0.13166815042495728,0.11937987009684245,3.73248e-05
311,0.017484734455744427,0.08693577845891316,0.07902844746907552,0.1318978746732076,0.1195242444674174,3.73248e-05
312,0.01743793288866679,0.08673492272694906,0.07889133294423421,0.13129539092381795,0.11896785497665405,3.73248e-05
313,0.017389585574467976,0.08694965044657389,0.079023810227712,0.1318138837814331,0.11913084983825684,3.73248e-05
314,0.017343348264694212,0.08718215624491374,0.07936439911524455,0.13175281286239623,0.11940081119537353,3.73248e-05
315,0.01731093128522237,0.08711881240208943,0.07897018988927205,0.13193825085957844,0.11917295455932617,3.73248e-05
316,0.017296648025512694,0.08635836044947307,0.07868609428405762,0.1307563583056132,0.11886341571807861,3.73248e-05
317,0.017269212007522582,0.08668076594670614,0.0786833127339681,0.13089683453241985,0.11902277072270712,3.73248e-05
318,0.017281361420949302,0.08734273513158163,0.07916297117869059,0.13248850107192994,0.11961392164230347,3.73248e-05
319,0.017284907897313437,0.08662251234054566,0.07871245543162028,0.13150736093521118,0.11917579174041748,3.73248e-05
320,0.017361611127853394,0.08705124457677206,0.07901724576950073,0.13130445877710978,0.11938309669494629,3.73248e-05
321,0.017346233129501343,0.08671721220016479,0.07875504493713378,0.13198557297388713,0.11960841417312622,3.73248e-05
322,0.017300627628962197,0.08640112876892089,0.07835841576258341,0.13048870960871378,0.11912117004394532,3.73248e-05
323,0.017261238892873128,0.08673623005549112,0.07877293427785238,0.13147582213083903,0.1188090443611145,3.73248e-05
324,0.01737725337346395,0.08691587448120117,0.07858231465021769,0.13160629272460939,0.11957233746846517,3.73248e-05
325,0.017400596539179483,0.08716672658920288,0.07917051315307617,0.13163139820098876,0.1194742480913798,3.73248e-05
326,0.017246949672698974,0.08704317808151245,0.07857020696004231,0.13143223524093628,0.11913097302118937,3.73248e-05
327,0.017166703939437866,0.08708226680755615,0.07912092208862305,0.13241238991419474,0.11935859521230062,3.73248e-05
328,0.017023394505182903,0.08699896335601806,0.07917567491531372,0.1316393256187439,0.11961782773335775,3.73248e-05
329,0.016905383268992106,0.08680015007654826,0.07875858147939047,0.13147014776865643,0.11922486623128255,3.73248e-05
330,0.016901272535324096,0.0864988088607788,0.07846770683924358,0.1309637705485026,0.11936621268590292,3.73248e-05
331,0.0168857216835022,0.08675324122111003,0.07877650260925292,0.13146695295969646,0.11955620845158894,3.73248e-05
332,0.016827919085820518,0.08695212205251059,0.07895252307256063,0.13144525289535522,0.1195140520731608,3.73248e-05
333,0.016978317499160768,0.08746397097905477,0.0793300747871399,0.13287912607192992,0.11966364781061808,3.73248e-05
334,0.016945213079452515,0.08673054774602254,0.07843346198399861,0.1308192491531372,0.11959057648976644,3.73248e-05
335,0.01697235107421875,0.08738635381062826,0.07907857100168864,0.1332656502723694,0.11988203922907512,3.73248e-05
336,0.01692068576812744,0.08658016125361125,0.07840181191762288,0.13064662218093873,0.11952606042226156,3.73248e-05
337,0.016977834701538085,0.08704303900400798,0.07906384070714315,0.13255755106608072,0.1196337620417277,3.73248e-05
338,0.016838486989339194,0.08634527524312337,0.07869695822397868,0.13021918932596843,0.11924245357513427,3.73248e-05
339,0.016673503319422404,0.08674399852752686,0.07854874928792317,0.13208512862523397,0.11939530372619629,3.73248e-05
340,0.016630995273590087,0.08685428698857625,0.07893462578455607,0.13093611399332683,0.11957785288492838,3.73248e-05
341,0.01658641497294108,0.0881513516108195,0.07984181642532348,0.13442760308583576,0.12110955317815145,3.73248e-05
342,0.016630454858144125,0.0866521954536438,0.07842193444569906,0.13079257408777872,0.11943997939427693,3.73248e-05
343,0.01661279598871867,0.08718931277592977,0.0793048620223999,0.1327314019203186,0.11997714440027872,3.73248e-05
344,0.01655264695485433,0.08610173066457112,0.07878379027048747,0.13003576199213665,0.11902591784795126,3.73248e-05
345,0.01641881267229716,0.08710800011952718,0.0787612001101176,0.131946857770284,0.11966481208801269,3.73248e-05
346,0.016400347153345745,0.08658863306045532,0.07839072148005168,0.13161617517471313,0.11965878009796142,3.73248e-05
347,0.016362911462783812,0.08671596844991049,0.0791874368985494,0.13171781301498414,0.11952433983484904,3.73248e-05
348,0.01640397310256958,0.08667271931966146,0.07863434553146362,0.1320706884066264,0.11935819784800211,3.73248e-05
349,0.016581312815348307,0.08656059900919597,0.0784169872601827,0.13085009256998698,0.11964028278986613,3.73248e-05
350,0.016406526168187458,0.08698012431462605,0.07880918979644776,0.131836465994517,0.12000686327616374,2.239488e-05
351,0.015970526138941447,0.08673444191614786,0.0787441889444987,0.1314560095469157,0.11990721623102824,2.239488e-05
352,0.015808383623758953,0.0867439866065979,0.07878233989079793,0.13133061329523724,0.11963990529378256,2.239488e-05
353,0.015716707706451415,0.08693035046259562,0.07889212369918823,0.13150310913721722,0.11998263200124105,2.239488e-05
354,0.015652950604756674,0.08676209052403767,0.07874240080515543,0.13149680693944296,0.11965760389963785,2.239488e-05
355,0.015596910317738851,0.08689233064651489,0.07886598110198975,0.13159051736195881,0.1198955217997233,2.239488e-05
356,0.015556859970092773,0.08702128330866496,0.07890682617823283,0.13165377378463744,0.11988652149836222,2.239488e-05
357,0.01552076538403829,0.08691549301147461,0.0789058486620585,0.1315668265024821,0.11988474527994791,2.239488e-05
358,0.015495441357294719,0.08699393272399902,0.07895492315292359,0.13183376789093018,0.12000560760498047,2.239488e-05
359,0.015465650955835979,0.08704789082209269,0.07893912394841512,0.1316646178563436,0.11988530556360881,2.239488e-05
360,0.01543499231338501,0.08706499735514323,0.07891464233398438,0.13186885515848795,0.1199270486831665,2.239488e-05
361,0.015405627091725667,0.08714683850606282,0.07904492616653443,0.1319383939107259,0.12013605435689291,2.239488e-05
362,0.015385224421819051,0.08723408381144206,0.07901753187179565,0.13214409748713177,0.12013379732767741,2.239488e-05
363,0.015361867348353068,0.08718474308649699,0.07909542322158813,0.1319077173868815,0.12003047466278076,2.239488e-05
364,0.015335768461227417,0.08706369400024414,0.07895622650782268,0.13193618456522624,0.12000924348831177,2.239488e-05
365,0.015318228801091512,0.08714144229888916,0.07887108325958252,0.13181875944137572,0.12013290723164877,2.239488e-05
366,0.01529845396677653,0.08718998034795125,0.07915148735046387,0.13204556306203205,0.12015029191970825,2.239488e-05
367,0.015287552277247112,0.08688110907872518,0.07879910071690878,0.13128370841344197,0.11996201674143474,2.239488e-05
368,0.015272436539332072,0.08739463885625204,0.07905654509862264,0.13242766857147217,0.12036726077397665,2.239488e-05
369,0.01526090105374654,0.08723732233047485,0.07906258503595988,0.13191513220469156,0.12017826636632284,2.239488e-05
370,0.015263716379801432,0.0871669332186381,0.079099436601003,0.13191261291503906,0.1202267328898112,2.239488e-05
371,0.015279940764109294,0.08701472282409668,0.07902789910634359,0.131425408522288,0.12005410591761272,2.239488e-05
372,0.015271979570388793,0.08738534053166708,0.07885129849116007,0.13236310482025146,0.1202223261197408,2.239488e-05
373,0.015284105141957601,0.08748550017674764,0.07920178572336832,0.13248555262883505,0.12050189574559529,2.239488e-05
374,0.015261250734329223,0.08736775716145834,0.07896655003229777,0.13228813807169595,0.12020537058512369,2.239488e-05
375,0.01525630553563436,0.08695874611536662,0.07892123858133952,0.13123326301574706,0.12037118275960286,2.239488e-05
376,0.015235310792922974,0.08726073900858561,0.07891805569330851,0.132130233446757,0.12017022371292115,2.239488e-05
377,0.015227550268173217,0.08696886698404947,0.07887059847513835,0.13173040946324666,0.12033014297485352,2.239488e-05
378,0.015221887826919555,0.0875958482424418,0.07939727306365967,0.1328155001004537,0.1205522616704305,2.239488e-05
379,0.015201435486475626,0.08704599936803183,0.07863684097925822,0.1317211349805196,0.12014830907185872,2.239488e-05
380,0.015417917569478353,0.08839895327885945,0.07944488128026327,0.13330744902292888,0.12066737810770671,2.239488e-05
381,0.015281933546066283,0.08724296490351359,0.07908289035161337,0.13192800283432007,0.12039523522059123,2.239488e-05
382,0.01527327299118042,0.08699687719345092,0.07894383668899536,0.13186643520991007,0.1198558251063029,2.239488e-05
383,0.015167524417241415,0.08786669969558716,0.07940584023793539,0.13317524194717406,0.12065157095591227,2.239488e-05
384,0.015121567249298095,0.08707077105840047,0.07917581796646118,0.13189897139867146,0.12035367091496786,2.239488e-05
385,0.015148832400639852,0.08745746612548828,0.07925893068313598,0.13218407233556112,0.12050268252690634,2.239488e-05
386,0.015211917956670125,0.08682638804117838,0.07844441334406535,0.1311971108118693,0.12002536058425903,2.239488e-05
387,0.015293351809183757,0.08799086014429729,0.07957241535186768,0.13383365472157796,0.12065052588780721,2.239488e-05
388,0.015193978945414225,0.08721696535746257,0.07927361726760865,0.1322852412859599,0.12031730413436889,2.239488e-05
389,0.01501284639040629,0.08725080887476604,0.07890609502792359,0.13193493684132893,0.12041114966074626,2.239488e-05
390,0.014949285984039306,0.0875266432762146,0.07899670203526815,0.13215862115224203,0.12039568026860555,2.239488e-05
391,0.0150204598903656,0.08770780165990194,0.07913841803868611,0.13271553913752238,0.12071649630864462,2.239488e-05
392,0.014997677008310954,0.08669253985087076,0.07867535750071207,0.13120173215866088,0.12023127476374308,2.239488e-05
393,0.014965856075286865,0.08724503517150879,0.07919485171635945,0.13188364108403525,0.12038647333780925,2.239488e-05
394,0.014934263626734416,0.08723628918329875,0.07881072362263998,0.1318302830060323,0.12030767997105916,2.239488e-05
395,0.014862992366154988,0.08734515110651651,0.07918658256530761,0.1324241558710734,0.12065372467041016,2.239488e-05
396,0.01480143666267395,0.08757891654968261,0.07912040551503499,0.13277208805084229,0.12064880927403768,2.239488e-05
397,0.014742513497670492,0.08755549589792887,0.07919164101282755,0.1324173887570699,0.12067716916402181,2.239488e-05
398,0.014703492323557535,0.08762611150741577,0.07922052145004273,0.1326418916384379,0.12034507592519124,2.239488e-05
399,0.014694352944691976,0.08703914086023966,0.07926554282506307,0.13211779197057089,0.12061092456181845,2.239488e-05
